x,y,value
795384.2245293577,4721157.744814493,1.3236325928280055
795483.3070981652,4721157.744814493,1.48712404684921
795582.3896669724,4721157.744814493,1.7076216629921035
795681.4722357797,4721157.744814493,1.833501725962059
795780.5548045872,4721157.744814493,1.4417969769357737
795879.6373733944,4721157.744814493,1.2829057929637173
795978.7199422019,4721157.744814493,1.2812742552713225
796077.8025110092,4721157.744814493,1.4279185210330543
796176.8850798164,4721157.744814493,1.4725793150258082
796275.9676486239,4721157.744814493,1.565618109358933
796375.0502174312,4721157.744814493,1.7964627082263767
796474.1327862386,4721157.744814493,1.8017381219403985
796573.2153550459,4721157.744814493,1.6420424000966758
796672.2979238532,4721157.744814493,1.6572323385267087
796771.3804926606,4721157.744814493,1.6967884831758093
796870.4630614679,4721157.744814493,1.8902757240391774
796969.5456302752,4721157.744814493,1.8747062381234585
797068.6281990826,4721157.744814493,1.8742214927975227
797167.7107678899,4721157.744814493,1.693450431931779
797266.7933366973,4721157.744814493,1.7534313575694735
797365.8759055046,4721157.744814493,2.284033589110291
797464.9584743119,4721157.744814493,2.3900113748658787
797564.0410431193,4721157.744814493,2.2299874762981426
797663.1236119266,4721157.744814493,2.030618808473438
797762.206180734,4721157.744814493,1.4620415586537086
797861.2887495413,4721157.744814493,1.3265516255675187
797960.3713183486,4721157.744814493,1.1230211791794524
798059.453887156,4721157.744814493,1.005042250771744
798158.5364559633,4721157.744814493,0.9573848905262378
798257.6190247706,4721157.744814493,0.966315830022028
798356.701593578,4721157.744814493,0.9783673921346544
798455.7841623853,4721157.744814493,0.989006235441109
798554.8667311927,4721157.744814493,1.00240110794789
798653.9493,4721157.744814493,1.0207602150931403
798753.0318688073,4721157.744814493,1.0474661089201294
798852.1144376147,4721157.744814493,1.07450782917254
798951.197006422,4721157.744814493,1.115726419761014
799050.2795752294,4721157.744814493,1.1631239748787605
799149.3621440367,4721157.744814493,1.1959333358226278
799248.444712844,4721157.744814493,1.2521758835907761
799347.5272816514,4721157.744814493,1.3024433588608715
799446.6098504587,4721157.744814493,1.3461061493231656
799545.692419266,4721157.744814493,1.3956970458850426
799644.7749880734,4721157.744814493,1.4385576366736916
799743.8575568807,4721157.744814493,1.4818522199767374
799842.9401256881,4721157.744814493,1.5303335121241617
799942.0226944954,4721157.744814493,1.583817981121613
800041.1052633027,4721157.744814493,1.6231071731933226
800140.1878321101,4721157.744814493,1.8285427016743507
800239.2704009174,4721157.744814493,2.027689627064056
800338.3529697248,4721157.744814493,1.9382665330013618
800437.4355385321,4721157.744814493,1.6720883373290247
800536.5181073394,4721157.744814493,1.6688582712008784
800635.6006761468,4721157.744814493,1.6870860436768278
800734.6832449541,4721157.744814493,1.700758014595977
800833.7658137614,4721157.744814493,1.6831465135728954
800932.8483825688,4721157.744814493,1.7000986272837428
801031.9309513761,4721157.744814493,1.8148995372468693
801131.0135201835,4721157.744814493,1.821996989931525
801230.0960889908,4721157.744814493,1.8206652005557762
801329.1786577981,4721157.744814493,1.8142145920633768
801428.2612266055,4721157.744814493,1.6782163171129232
801527.3437954128,4721157.744814493,2.135056126937652
801626.4263642202,4721157.744814493,2.632511078434932
801725.5089330275,4721157.744814493,2.599177917232911
801824.5915018348,4721157.744814493,2.4409915555034725
801923.6740706422,4721157.744814493,2.2020553919771797
802022.7566394495,4721157.744814493,1.8224781583042529
802121.8392082568,4721157.744814493,1.517117560558945
802220.9217770642,4721157.744814493,1.1243163194886712
802320.0043458715,4721157.744814493,1.0913902911406304
802419.0869146789,4721157.744814493,1.061952206552256
802518.1694834862,4721157.744814493,1.0364128784113058
802617.2520522935,4721157.744814493,1.014742348856941
802716.3346211009,4721157.744814493,0.9965652238134926
802815.4171899082,4721157.744814493,0.9816032680554404
802914.4997587156,4721157.744814493,0.9807501101508309
803013.5823275229,4721157.744814493,0.9702489360259184
803112.6648963302,4721157.744814493,0.9788298147605381
803211.7474651376,4721157.744814493,1.0296311294036196
803310.8300339449,4721157.744814493,1.2107019743898038
803409.9126027522,4721157.744814493,1.4087205104388414
803508.9951715596,4721157.744814493,1.3721649338550204
803608.0777403669,4721157.744814493,1.4188807926563038
803707.1603091743,4721157.744814493,1.2871045886374937
803806.2428779816,4721157.744814493,1.0245757151333035
803905.3254467889,4721157.744814493,0.9598632603117148
804004.4080155963,4721157.744814493,0.8775643332240857
793303.4905844036,4721059.194089855,0.22559291808565515
793402.573153211,4721059.194089855,0.22700593253577103
793501.6557220183,4721059.194089855,0.23631854417119202
793600.7382908256,4721059.194089855,0.30095573313413965
793699.820859633,4721059.194089855,0.32125000738679366
793798.9034284403,4721059.194089855,0.3545418801106231
793897.9859972477,4721059.194089855,0.3266229029227778
793997.068566055,4721059.194089855,0.3066109385575938
794096.1511348623,4721059.194089855,0.30859650096017716
794195.2337036697,4721059.194089855,0.32250657182145087
794294.316272477,4721059.194089855,0.34120904153728027
794393.3988412843,4721059.194089855,0.35983206285131486
794492.4814100917,4721059.194089855,0.3737600835419555
794591.563978899,4721059.194089855,0.39124994094308724
794690.6465477064,4721059.194089855,0.40797844605926936
794789.7291165137,4721059.194089855,0.42617035608452813
794888.811685321,4721059.194089855,0.4414763740347712
794987.8942541284,4721059.194089855,0.5218153348240103
795086.9768229357,4721059.194089855,0.6932122589968274
795186.0593917432,4721059.194089855,0.7222003333655784
795285.1419605504,4721059.194089855,0.7657503043014817
795384.2245293577,4721059.194089855,0.8813346653420695
795483.3070981652,4721059.194089855,0.9133971100873035
795582.3896669724,4721059.194089855,0.9199062535806298
795681.4722357797,4721059.194089855,0.8159210547465208
795780.5548045872,4721059.194089855,0.8855551275774499
795879.6373733944,4721059.194089855,0.990636563597554
795978.7199422019,4721059.194089855,1.242192657685474
796077.8025110092,4721059.194089855,1.4189847475614494
796176.8850798164,4721059.194089855,1.5750529302583298
796275.9676486239,4721059.194089855,1.8531444491187525
796375.0502174312,4721059.194089855,2.1757353399927895
796474.1327862386,4721059.194089855,2.4478439595901915
796573.2153550459,4721059.194089855,2.3332623325489132
796672.2979238532,4721059.194089855,1.9411132980996293
796771.3804926606,4721059.194089855,1.7046584992214142
796870.4630614679,4721059.194089855,1.7333371928012227
796969.5456302752,4721059.194089855,1.782272262790081
797068.6281990826,4721059.194089855,1.7694885651132994
797167.7107678899,4721059.194089855,1.9456825074795419
797266.7933366973,4721059.194089855,2.211489444860904
797365.8759055046,4721059.194089855,2.6766689797032113
797464.9584743119,4721059.194089855,2.5626112460113983
797564.0410431193,4721059.194089855,2.558656736201105
797663.1236119266,4721059.194089855,2.5355585157276197
797762.206180734,4721059.194089855,1.9022879772540284
797861.2887495413,4721059.194089855,1.5773300103263166
797960.3713183486,4721059.194089855,1.2740665180824338
798059.453887156,4721059.194089855,0.99224739631666
798158.5364559633,4721059.194089855,0.9688485882438106
798257.6190247706,4721059.194089855,0.9843596754770686
798356.701593578,4721059.194089855,0.9977225327933597
798455.7841623853,4721059.194089855,1.014476050900045
798554.8667311927,4721059.194089855,1.025048829383574
798653.9493,4721059.194089855,1.0460627566606948
798753.0318688073,4721059.194089855,1.0840763851768422
798852.1144376147,4721059.194089855,1.1635539304371108
798951.197006422,4721059.194089855,1.2090247681162138
799050.2795752294,4721059.194089855,1.255114059251239
799149.3621440367,4721059.194089855,1.294084768492378
799248.444712844,4721059.194089855,1.3302768432379686
799347.5272816514,4721059.194089855,1.3893613927321873
799446.6098504587,4721059.194089855,1.441819950586153
799545.692419266,4721059.194089855,1.498089067671539
799644.7749880734,4721059.194089855,1.5429185074348728
799743.8575568807,4721059.194089855,1.5888005012401913
799842.9401256881,4721059.194089855,1.6390637726609654
799942.0226944954,4721059.194089855,1.6941886291419006
800041.1052633027,4721059.194089855,1.773982155508348
800140.1878321101,4721059.194089855,2.192482892334013
800239.2704009174,4721059.194089855,2.210088698744733
800338.3529697248,4721059.194089855,2.1958956033329353
800437.4355385321,4721059.194089855,2.0077971909123433
800536.5181073394,4721059.194089855,1.7489217964256196
800635.6006761468,4721059.194089855,1.7485564386387147
800734.6832449541,4721059.194089855,1.7449781881651296
800833.7658137614,4721059.194089855,1.7363489394932823
800932.8483825688,4721059.194089855,1.748031486384839
801031.9309513761,4721059.194089855,1.8347313079342342
801131.0135201835,4721059.194089855,1.9091572153745864
801230.0960889908,4721059.194089855,1.8824746834461066
801329.1786577981,4721059.194089855,1.7964919581603616
801428.2612266055,4721059.194089855,1.7587758666575923
801527.3437954128,4721059.194089855,2.1965147380174614
801626.4263642202,4721059.194089855,2.8079902955045566
801725.5089330275,4721059.194089855,3.020765455915046
801824.5915018348,4721059.194089855,3.804214441041864
801923.6740706422,4721059.194089855,3.399468309322623
802022.7566394495,4721059.194089855,2.4116720885712177
802121.8392082568,4721059.194089855,2.1872469124669474
802220.9217770642,4721059.194089855,1.4728269249267731
802320.0043458715,4721059.194089855,1.1538938384447177
802419.0869146789,4721059.194089855,1.0980726159749474
802518.1694834862,4721059.194089855,1.0658669841858401
802617.2520522935,4721059.194089855,1.0385743540377297
802716.3346211009,4721059.194089855,1.0153279092892602
802815.4171899082,4721059.194089855,0.9979142186117586
802914.4997587156,4721059.194089855,0.9940723527690777
803013.5823275229,4721059.194089855,1.003591661691553
803112.6648963302,4721059.194089855,1.2162394343755043
803211.7474651376,4721059.194089855,1.7502835126770653
803310.8300339449,4721059.194089855,2.0120798349268636
803409.9126027522,4721059.194089855,2.0670823229947137
803508.9951715596,4721059.194089855,1.5427155449715717
803608.0777403669,4721059.194089855,1.3789779342025767
803707.1603091743,4721059.194089855,1.1818693788592771
803806.2428779816,4721059.194089855,1.0054686061259552
803905.3254467889,4721059.194089855,0.8923895161947876
804004.4080155963,4721059.194089855,0.883361550784041
793303.4905844036,4720960.643365217,0.2284375024448094
793402.573153211,4720960.643365217,0.2298683341156078
793501.6557220183,4720960.643365217,0.24256887398681376
793600.7382908256,4720960.643365217,0.2562720036585941
793699.820859633,4720960.643365217,0.2739922212115491
793798.9034284403,4720960.643365217,0.28144963593228184
793897.9859972477,4720960.643365217,0.289926521588942
793997.068566055,4720960.643365217,0.2991485629035726
794096.1511348623,4720960.643365217,0.3127778900036596
794195.2337036697,4720960.643365217,0.3270281746487125
794294.316272477,4720960.643365217,0.3417690581935327
794393.3988412843,4720960.643365217,0.3613457777372205
794492.4814100917,4720960.643365217,0.3836096945800917
794591.563978899,4720960.643365217,0.4038693231158065
794690.6465477064,4720960.643365217,0.4221354338585846
794789.7291165137,4720960.643365217,0.42866243744373445
794888.811685321,4720960.643365217,0.44547129354722315
794987.8942541284,4720960.643365217,0.48630478835784324
795086.9768229357,4720960.643365217,0.6436667497264116
795186.0593917432,4720960.643365217,0.7287547912665594
795285.1419605504,4720960.643365217,0.7667943408057033
795384.2245293577,4720960.643365217,0.6391732017896572
795483.3070981652,4720960.643365217,0.6574867118657536
795582.3896669724,4720960.643365217,0.6945330067294812
795681.4722357797,4720960.643365217,0.7044976667404635
795780.5548045872,4720960.643365217,0.7581281749432972
795879.6373733944,4720960.643365217,0.7956661729718039
795978.7199422019,4720960.643365217,1.0294192791849561
796077.8025110092,4720960.643365217,1.5361924227754082
796176.8850798164,4720960.643365217,1.9317434375095228
796275.9676486239,4720960.643365217,2.5741985562461203
796375.0502174312,4720960.643365217,2.7075081463804556
796474.1327862386,4720960.643365217,2.6995662656016446
796573.2153550459,4720960.643365217,2.6976431529377614
796672.2979238532,4720960.643365217,1.9611502215963783
796771.3804926606,4720960.643365217,2.042719378093196
796870.4630614679,4720960.643365217,1.7993002203937962
796969.5456302752,4720960.643365217,1.7224452936137984
797068.6281990826,4720960.643365217,1.7156916994492453
797167.7107678899,4720960.643365217,2.30042120851221
797266.7933366973,4720960.643365217,2.6317653541706165
797365.8759055046,4720960.643365217,2.9225516846270354
797464.9584743119,4720960.643365217,2.878449707056667
797564.0410431193,4720960.643365217,2.52164471225685
797663.1236119266,4720960.643365217,2.261125759767198
797762.206180734,4720960.643365217,1.9099306712313306
797861.2887495413,4720960.643365217,1.779686933903035
797960.3713183486,4720960.643365217,1.4418873070428375
798059.453887156,4720960.643365217,1.135891143614554
798158.5364559633,4720960.643365217,0.995855274926895
798257.6190247706,4720960.643365217,0.9978334479104729
798356.701593578,4720960.643365217,1.0148766835542364
798455.7841623853,4720960.643365217,1.0337779090467396
798554.8667311927,4720960.643365217,1.0471326116274686
798653.9493,4720960.643365217,1.097445475511238
798753.0318688073,4720960.643365217,1.1596110080327229
798852.1144376147,4720960.643365217,1.234873081990167
798951.197006422,4720960.643365217,1.2852181532463474
799050.2795752294,4720960.643365217,1.323371502056688
799149.3621440367,4720960.643365217,1.3734894372505557
799248.444712844,4720960.643365217,1.408512807722756
799347.5272816514,4720960.643365217,1.4749150638235449
